#p(GeV)  total_phi(gamma=0.0)   total_phi(gamma=0.5)   total_phi(gamma=1.0)   total_phi(gamma=1.5) listing = {name_spc} at Tfo = {Tfo} GeV
0.01 1.4221606503754287 1.2449475630457443 1.036127808758112 0.8208345307001854
0.02225 1.421120071810468 1.2441308385625738 1.0355308324248598 0.820429134545271
0.0345 1.4192902831357297 1.2426942204991056 1.0344803510891758 0.819715428774786
0.04675 1.4166734376296664 1.240638638064727 1.0329763843779942 0.8186928620692783
0.059000000000000004 1.413272606622718 1.2379654173743442 1.0310189603242683 0.8173606466947458
0.07125000000000001 1.4090917672956529 1.2346762769567405 1.02860811529576 0.8157177601960011
0.08349999999999999 1.4041357869618305 1.2307733219631383 1.0257438939030676 0.8137629475841917
0.09574999999999999 1.3984104039586682 1.2262590371179622 1.0224263488874137 0.8114947240057799
0.108 1.391922205299334 1.2211362784624882 1.0186555409888596 0.8089113778776255
0.12025 1.3846786012593753 1.2154082639501265 1.014431538795701 0.8060109744702818
0.1325 1.3766877970944376 1.2090785629594487 1.0097544185759062 0.8027913599193218
0.14475 1.3679587621041969 1.2021510847976076 1.0046242640915435 0.7992501656423879
0.157 1.358501196273871 1.1946300662725493 0.9990411663972385 0.7953848131377603
0.16925 1.3483254947381418 1.1865200584172113 0.9930052236237507 0.7911925191386135
0.1815 1.3374427103228173 1.1778259124527923 0.9865165407478382 0.7866703010957055
0.19375 1.3258645144271717 1.168552765081151 0.9795752293496248 0.7818149829601322
0.20600000000000002 1.313603156514484 1.1587060231983461 0.9721814073587122 0.7766232012368701
0.21825 1.3006714224800626 1.1482913481224242 0.9643351987903207 0.7710914112792262
0.2305 1.287082592164995 1.1373146394287044 0.9560367334727508 0.7652158937939485
0.24275000000000002 1.2728503962801538 1.1257820184850835 0.9472861467674656 0.7589927615266288
0.255 1.2579889729988052 1.1136998117783512 0.938083579283092 0.7524179660971463
0.26725 1.242512824467759 1.1010745341201982 0.928429176584619 0.7454873049552742
0.27949999999999997 1.226436773476459 1.0879128718185977 0.9183230888990592 0.7381964284270962
0.29175 1.2097759205111627 1.0742216658966135 0.9077654708187932 0.7305408468236738
0.304 1.1925456014074944 1.0600078954365206 0.8967564810037938 0.7225159375843115
0.31625000000000003 1.1747613457995463 1.0452786611224758 0.8852962818838684 0.7141169524278779
0.3285 1.156438836547572 1.030041169049971 0.8733850393620135 0.705339024486849
0.34075 1.1375938703094048 1.014302714864934 0.8610229225199109 0.6961771754001183
0.353 1.11824231940337 0.9980706682898447 0.8482101033265474 0.6866263223420265
0.36524999999999996 1.0984000950927633 0.9813524580884749 0.8349467563508545 0.6766812849666232
0.3775 1.0780831124043075 0.9641555575151359 0.8212330584792168 0.6663367922477141
0.38975 1.057307256575459 0.9464874702884891 0.8070691886386164 0.6555874891968995
0.402 1.0360883512082888 0.9283557171242983 0.7924553275261189 0.6444279434434289
0.41424999999999995 1.0144421281910072 0.9097678228558446 0.7773916573453157 0.6328526516613416
0.4265 0.9923841994322776 0.8907313041652928 0.761878361550302 0.6208560458310021
0.43875 0.9699300304382769 0.87125365794408 0.7459156245976652 0.6084324993237433
0.451 0.9470949157482037 0.8513423502953505 0.729503631706905 0.5955763327998961
0.46325 0.9238939562306652 0.8310048061867901 0.7126425686296523 0.5822818199120187
0.47550000000000003 0.9003420382310966 0.8102483997577454 0.6953326214279608 0.5685431928065834
0.48775 0.8764538145492154 0.7890804452804501 0.677573976261911 0.5543546474187929
0.5 0.8522436872154286 0.7675081887713756 0.6593668191866933 0.5397103485565204
