#p(GeV)  total_phi(gamma=0.0)   total_phi(gamma=0.5)   total_phi(gamma=1.0)   total_phi(gamma=1.5) listing = {name_spc} at Tfo = {Tfo} GeV
0.01 1.8073934735947181 1.7922685993432392 1.706840704180575 1.5662029103641026
0.060000000000000005 1.8001470845204937 1.7858646154968016 1.701593202751254 1.562239637865775
0.11 1.7826338106423394 1.7703534545670647 1.6888500476725927 1.552582817054105
0.16000000000000003 1.7550629729223926 1.7458371225591407 1.668613161307031 1.5371538164444691
