#p(GeV)  total_phi(gamma=0.0)   total_phi(gamma=0.5)   total_phi(gamma=1.0)   total_phi(gamma=1.5) listing = {name_spc} at Tfo = {Tfo} GeV
0.01 0.20748359621687187 0.06483364066381908 0.010031865380914506 -0.01141040231588883
0.02225 0.2005327958743815 0.06267437372800892 0.009309332098038562 -0.011754369676744326
0.0345 0.18868416417308204 0.05893991837992964 0.008041471026701347 -0.01236082255014078
0.04675 0.17250366858512808 0.053728352844898075 0.006233783330796413 -0.013231673856738454
0.059000000000000004 0.15268068403272686 0.04716225774051816 0.0038933777024952204 -0.014369600817049938
0.07125000000000001 0.12994177911451818 0.0393754462886479 0.0010283568192851267 -0.015777990279127838
0.08349999999999999 0.10498077250420916 0.030501561335562997 -0.0023527593136184423 -0.017460878479086648
0.09574999999999999 0.07841321812971475 0.02066589633219387 -0.006241505071852463 -0.0194228879936716
0.108 0.050754731987090206 0.009980617362223245 -0.010629808914299472 -0.021669163278925933
0.12025 0.022417608450500788 -0.0014571858951253295 -0.015510205740023235 -0.02420530576903097
0.1325 -0.006281099989833634 -0.013565470906292265 -0.020875944250514946 -0.02703730966988271
0.14475 -0.03510588978986129 -0.02627604269503773 -0.026721017333789607 -0.030171499817111657
0.157 -0.06388756999193937 -0.039532803988939616 -0.03304014164206344 -0.0336144729891071
0.16925 -0.09250885733205089 -0.0532898645076394 -0.039828707330572706 -0.03737304383534144
0.1815 -0.12089192039532445 -0.06750974450377133 -0.04708271309027912 -0.04145419619763913
0.19375 -0.14898819901237909 -0.08216178537186837 -0.05479869650829626 -0.045865040187444875
0.20600000000000002 -0.1767703963359556 -0.09722080415425205 -0.06297366587965363 -0.050612775020501356
0.21825 -0.20422635059905517 -0.11266598673020514 -0.07160503684464634 -0.055704657340628
0.2305 -0.2313544408599682 -0.12847999447097586 -0.0806905754197999 -0.06114797459112429
0.24275000000000002 -0.25816019813458774 -0.1446482521343769 -0.0902283478760673 -0.06695002290168331
0.255 -0.28465383947892564 -0.16115838471306512 -0.10021667727712384 -0.0731180889299832
0.26725 -0.31084849583437085 -0.17799977414451787 -0.1106541061572513 -0.07965943511017627
0.27949999999999997 -0.33675895428922886 -0.19516321114782234 -0.12153936467495338 -0.08658128779874232
0.29175 -0.3624007777726433 -0.21264062188617766 -0.13287134354660765 -0.0938908278593609
0.304 -0.3877896992933862 -0.23042485316461095 -0.1446490710937655 -0.10159518328423854
0.31625000000000003 -0.4129412143618909 -0.24850950328144708 -0.15687169379705615 -0.10970142350445412
0.3285 -0.43787031541311633 -0.2668887884443166 -0.1695384598205563 -0.11821655509333656
0.34075 -0.46259132716680623 -0.285557436895568 -0.18264870504253114 -0.1271475186131762
0.353 -0.4871178130702142 -0.30451060465242435 -0.1962018411961596 -0.13650118639617767
0.36524999999999996 -0.5114625312161756 -0.32374380814081316 -0.21019734578469568 -0.14628436108554516
0.3775 -0.5356374241663711 -0.3432528700668313 -0.2246347534887166 -0.15650377479235408
0.38975 -0.5596536315110829 -0.3630338756924811 -0.23951364882875187 -0.16716608874893255
0.402 -0.5835215171961939 -0.3830831373166111 -0.25483365988530216 -0.17827789336045632
0.41424999999999995 -0.6072507059680171 -0.40339716525074154 -0.2705944529108066 -0.18984570857391508
0.4265 -0.6308501249647066 -0.423972643956251 -0.2867957276953442 -0.20187598449809033
0.43875 -0.6543280476939721 -0.4448064123002162 -0.3034372135705452 -0.21437510222014733
0.451 -0.6776921385081619 -0.4658954471120689 -0.3205186659550614 -0.22734937477432984
0.46325 -0.7009494963124586 -0.4872368493974794 -0.33803986336062236 -0.24080504822637613
0.47550000000000003 -0.7241066966877131 -0.5088278327012576 -0.35600060479073165 -0.25474830284398575
0.48775 -0.7471698319255212 -0.5306657132165145 -0.3744007074748819 -0.26918525432917273
0.5 -0.7701445486954102 -0.5527479013197345 -0.39324000489016786 -0.28412195509287913
