#T(GeV)  deltan_rel(gamma=0.0)   deltan_rel(gamma=0.5)   deltan_rel(gamma=1.0)   deltan_rel(gamma=1.5) species = Pion(+)
0.1 -0.37936987411570755 -0.37675578629398376 -0.37039065030346346 -0.36487123848703634
0.1015 -0.38981547008484874 -0.3828135349653395 -0.3734696762471818 -0.36592680634657
0.10300000000000001 -0.3999881191117817 -0.3886665163298355 -0.37637608951878715 -0.36682025688395775
0.10450000000000001 -0.40992228865655994 -0.3943407096457058 -0.37912931377568776 -0.367566284603824
0.10600000000000001 -0.41964939896117204 -0.3998592474275896 -0.38174647413335777 -0.36817780247869225
0.10750000000000001 -0.42919797735770737 -0.4052426702021141 -0.38424265315935385 -0.3686661799056516
0.109 -0.4385938181612683 -0.4105091601275847 -0.3866311188446606 -0.36904145226641794
0.1105 -0.44786014303708904 -0.41567475449901903 -0.3889235275126193 -0.36931250504062546
0.112 -0.4570177583421202 -0.4207535405109856 -0.3911301044667547 -0.3694872357703833
0.1135 -0.4660852069975186 -0.4257578327815301 -0.393259804876953 -0.36957269602002846
0.115 -0.47507891546076425 -0.43069833509024635 -0.39532045718358416 -0.3695752158177025
0.1165 -0.4840133329061057 -0.4355842879556191 -0.39731889099839934 -0.3695005122118847
0.11800000000000001 -0.4929010645148549 -0.4404236033448891 -0.39926105131365003 -0.3693537838068513
0.11950000000000001 -0.5017529967797507 -0.4452229879862158 -0.40115210057827555 -0.3691397926161544
0.121 -0.5105784170212614 -0.44998805631062566 -0.40299650999914327 -0.36886293454946034
0.1225 -0.5193851266308848 -0.45472343440074386 -0.4047981412854298 -0.36852729970212567
0.124 -0.5281795478272245 -0.45943285549577584 -0.4065603197364265 -0.368136723467565
0.1255 -0.5369668245123171 -0.46411924834893803 -0.40828590000053994 -0.36769482934268577
0.127 -0.5457509199635393 -0.4687848190352102 -0.40997732471427895 -0.3672050646193948
0.1285 -0.5545347078360942 -0.4734311263955258 -0.41163667707382556 -0.36667072917676585
0.13 -0.5633200602226589 -0.4780591525158992 -0.4132657279928089 -0.36609499876730195
0.1315 -0.5721079306335078 -0.48266936795463716 -0.4148659781743149 -0.3654809431020437
0.133 -0.5808984346768644 -0.48726179243598916 -0.41643869568229536 -0.36483153952084635
0.1345 -0.5896909275234458 -0.4918360514490418 -0.41798494942751807 -0.3641496828895308
0.136 -0.5984840757458748 -0.4963914286570694 -0.41950563893261533 -0.363438192326882
0.1375 -0.6072759286347816 -0.5009269147433167 -0.42100152080676445 -0.3626998150640831
0.139 -0.6160639853098256 -0.5054412526309076 -0.42247323196372116 -0.3619372283891688
0.1405 -0.6248452600559408 -0.5099329794085973 -0.42392131024544016 -0.36115303965843437
0.14200000000000002 -0.6336163435078246 -0.5144004650417566 -0.42534621243275955 -0.3603497850737335
0.14350000000000002 -0.6423734613491952 -0.5188419479406473 -0.4267483299934304 -0.359529927472873
0.14500000000000002 -0.6511125305183586 -0.5232555676115451 -0.4281280026482998 -0.3586958533983348
0.14650000000000002 -0.6598292139850771 -0.5276393946487838 -0.42948553034212106 -0.35784987006805097
0.14800000000000002 -0.6685189692484229 -0.5319914576722823 -0.43082118320055923 -0.3569942018862629
0.14950000000000002 -0.6771770969898468 -0.5363097679193871 -0.43213521005335304 -0.35613098717851244
0.15100000000000002 -0.6857987862340713 -0.5405923412772833 -0.4334278462081499 -0.3552622752142502
0.15250000000000002 -0.6943791546413421 -0.5448372177909989 -0.43469931842681697 -0.35439002338966147
0.15400000000000003 -0.7029132903148867 -0.5490424791486178 -0.4359498509880622 -0.3535160951156796
0.1555 -0.7113962850934459 -0.5532062637726688 -0.4371796691075964 -0.3526422579113074
0.157 -0.7198232692008716 -0.5573267799455054 -0.4383890022275454 -0.351770182264395
0.1585 -0.7281894415191571 -0.5614023169838894 -0.4395780865879744 -0.3509014408963013
0.16 -0.7364900970701169 -0.5654312546984955 -0.4407471669395228 -0.35003750889037716
